rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
7,7,0,OLD,20176961,지랄발광 17세,2017-06-28,55442900,1.9,16418600,42.1,147909600,6637,1559,30.7,20000,80,377,2017-06-30,
8,8,0,OLD,20162343,악녀,2017-06-08,38742100,1.3,9472300,32.4,9502746744,4822,825,20.6,1177875,234,397,2017-06-30,
9,9,0,OLD,20174602,노무현입니다,2017-05-25,24654300,0.8,5980900,32,14305195012,3268,555,20.5,1821000,152,241,2017-06-30,
10,10,0,OLD,20020186,헤드윅,2002-08-09,23428631,0.8,8241931,54.3,89640631,2850,823,40.6,12544,87,137,2017-06-30,
1,1,0,OLD,20178982,박열,2017-06-28,1400110126,71.7,372069626,36.2,3770464126,174136,32837,23.2,536597,1066,4954,2017-06-30,K
2,2,0,OLD,20159647,리얼,2017-06-28,379787874,19.5,-39884526,-9.5,1717338874,46591,-11142,-19.3,255180,859,3469,2017-06-30,K
3,3,0,OLD,20166384,하루,2017-06-15,72936026,3.7,20612826,39.4,8726355698,9206,2072,29,1085678,425,881,2017-06-30,K
4,4,0,OLD,20162343,악녀,2017-06-08,38742100,2.0,9472300,32.4,9502746744,4822,825,20.6,1177875,234,397,2017-06-30,K
5,5,0,OLD,20174602,노무현입니다,2017-05-25,24654300,1.3,5980900,32,14305195012,3268,555,20.5,1821000,152,241,2017-06-30,K
6,6,8,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,12181000,0.6,11444000,1552.8,7512332225,1226,1128,1151,930866,6,9,2017-06-30,K
7,7,2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,3035500,0.2,373500,14,835150900,442,-9,-2,115731,8,8,2017-06-30,K
8,8,-2,OLD,20174243,직지코드,2017-06-28,3162700,0.2,-1336800,-29.7,15409200,412,-301,-42.2,2212,37,57,2017-06-30,K
9,9,0,NEW,20177081,드래곤빌리지<화이트니스타운을 구하라>,2017-06-08,1435000,0.1,1435000,100,5481000,410,410,100,1566,1,2,2017-06-30,K
10,10,8,OLD,20174644,길,2017-05-11,1500000,0.1,1260000,525,74233600,300,241,408.5,16173,1,4,2017-06-30,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,542329100,56.9,178005400,48.9,17493133328,63927,17336,37.2,2125953,869,3437,2017-06-30,F
2,2,0,OLD,20158485,옥자,2017-06-29,162618800,17.1,-10471800,-6,372557400,21262,-1875,-8.1,49479,96,344,2017-06-30,F
3,3,0,OLD,20166488,미이라,2017-06-06,66399900,7.0,19191300,40.7,30036990078,8271,1821,28.2,3628949,288,544,2017-06-30,F
4,4,0,OLD,20176961,지랄발광 17세,2017-06-28,55442900,5.8,16418600,42.1,147909600,6637,1559,30.7,20000,80,377,2017-06-30,F
5,5,0,OLD,20020186,헤드윅,2002-08-09,23428631,2.5,8241931,54.3,89640631,2850,823,40.6,12544,87,137,2017-06-30,F
6,6,3,OLD,20168261,원더 우먼,2017-05-31,9967500,1.0,2681000,36.8,17378566986,1174,217,22.7,2153152,33,51,2017-06-30,F
7,7,2,OLD,20040526,첫키스만 50번째,2004-04-15,9692800,1.0,2715600,38.9,1426660300,1165,208,21.7,211373,56,82,2017-06-30,F
8,8,0,OLD,20176201,더 서클,2017-06-22,8876900,0.9,981900,12.4,536591400,1095,12,1.1,65910,100,172,2017-06-30,F
9,9,2,OLD,20178121,부니베어: 로거빅 컴백홈 프로젝트,2017-06-29,6575500,0.7,828100,14.4,16258900,992,147,17.4,2329,149,160,2017-06-30,F
10,10,6,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,7060600,0.7,4294600,155.3,24937474622,878,463,111.6,3045449,22,25,2017-06-30,F
